,name,number,load_type,connect,Pa,Pb,Pc,Qa,Qb,Qc
650,650,0,S,Y,0.0,0.0,0.0,0.0,0.0,0.0
633,633,1,0.0,Y,0.0,0.0,0.0,0.0,0.0,0.0
634,634,2,PQ,Y,160.0,120.0,120.0,110.0,90.0,90.0
632,632,3,0.0,Y,0.0,0.0,0.0,0.0,0.0,0.0
670,670,4,PQ,Y,17.0,66.0,117.0,10.0,38.0,68.0
671,671,5,PQ,D,385.0,385.0,385.0,220.0,220.0,220.0
680,680,6,0.0,Y,0.0,0.0,0.0,0.0,0.0,0.0
645,645,7,PQ,Y,0.0,170.0,0.0,0.0,125.0,0.0
646,646,8,Z,D,0.0,230.0,0.0,0.0,132.0,0.0
692,692,9,I,D,0.0,0.0,170.0,0.0,0.0,151.0
675,675,10,Mxd,Y,485.0,68.0,290.0,-10.0,-140.0,12.0
684,684,11,0.0,Y,0.0,0.0,0.0,0.0,0.0,0.0
611,611,12,Mxd,Y,0.0,0.0,170.0,0.0,0.0,-20.0
652,652,13,Z,Y,128.0,0.0,0.0,86.0,0.0,0.0
